timestamp,commit,build,n_entities,frames,avg_frame_ms,p50_frame_ms,p99_frame_ms,avg_update_ms,p99_update_ms,avg_draw_ms,p99_draw_ms,peak_rss_mb,bytes_per_entity,avg_allocs_per_frame,p99_allocs_per_frame,notes
2026-06-29T07:27:35,3cd1c09,release,100,60,2.13245,1.72029,6.02225,0.0019146,0.00575,2.13046,6.02071,498.078,4287692,446.183,452,
2026-06-30T07:24:01,3cd1c09,release,1000,600,17.5107,17.4341,19.8497,0.0283006,0.046208,17.4822,19.8122,3785.17,3885629,4263,4264,
2026-06-30T07:31:19,3cd1c09,release,1000,600,17.5486,17.4462,20.1292,0.0284185,0.0435,17.5199,20.0945,4103.05,4208115,4263,4264,
2026-07-06T06:41:31,8fa8e44,release,1000,600,10.6402,9.78525,16.5588,0.0124008,0.025416,10.6277,16.5443,102.469,13352,2281.58,2350,
2026-07-07T06:15:19,7b84024,release,1000,600,10.6576,11.3366,15.821,0.0122706,0.017417,10.6452,15.8035,102.266,13336,2291.45,2417,
2026-07-07T07:01:21,7b84024,release,1000,600,10.6491,11.1589,15.4317,0.0133539,0.020333,10.6356,15.4177,102.047,13287,2278.01,2279,
2026-07-07T07:17:14,7b84024,release,1000,600,10.4851,9.84233,15.4293,0.012539,0.017583,10.4725,15.4121,101.969,13303,2278.01,2279,
2026-07-07T07:24:51,7b84024,release,1000,600,10.8292,11.8001,16.3036,0.0133716,0.019167,10.8157,16.2866,101.938,13303,2278.01,2279,
2026-07-08T06:36:00,7b84024,release,1000,600,9.25378,8.41287,18.899,0.00856179,0.018333,9.24514,18.8916,102.078,13369,2279.01,2280,
